,Scores,Loss,Episode length
562,-122.39674305987401,2531.609577178955,61
563,-125.51035045515277,2622.6996841430664,55
564,-18.341812259033787,1164.8046078681946,65
565,-149.25783411439517,2047.9736437797546,80
566,-134.34484674978071,5496.922793388367,67
567,-119.85411359664414,4880.617024421692,85
568,-121.97521849902961,2643.387547969818,75
569,-113.17525627104837,2236.236051082611,63
570,-134.218531255656,3016.254017829895,53
571,-139.33470754251584,3272.948692679405,73
572,-298.4329567214984,3826.739176750183,87
573,-117.17238236663874,1318.979600906372,51
574,-152.22441710180817,787.720362663269,59
575,-140.94593781480938,2255.759413957596,61
576,-131.96682742702546,1605.4228329658508,86
577,-126.64378419255712,2704.130354642868,66
578,-133.74888735214145,2034.2186150550842,62
579,-138.32558459642658,2273.306413292885,80
580,-163.26335903758923,1555.3408031463623,67
581,-109.69837444434546,794.4115581512451,52
582,-120.7881091526354,1842.1446373462677,72
583,-114.39615077563883,2931.2230141162872,85
584,13.15664651983883,3977.384292602539,60
585,-131.56433809567164,2443.409031867981,80
586,-103.77258664074184,2041.6994414329529,61
587,-169.1315214390256,773.549280166626,72
588,51.32461239764052,2494.96899163723,98
589,-124.58863190476895,1170.426703453064,56
590,-104.06232241873113,1379.810625553131,82
591,-131.57947342809396,2891.3592958450317,86
592,-125.31561268275195,1056.9024868011475,66
593,-181.7937639635676,1542.9644272327423,78
594,-108.20585536015614,4900.936149597168,53
595,-190.4257934629891,1257.7709729671478,73
596,-130.5834617015106,2162.0943698883057,79
597,-97.01744921454372,3071.9891986846924,52
598,-141.37317581164737,2992.6818809509277,67
599,-139.41816005750817,1131.307991027832,63
600,-114.84065638206334,2997.6554222106934,51
601,-161.32256143053442,1675.7248268127441,78
602,-152.17758336593872,4663.041566848755,68
603,-119.33487931515668,2292.637966632843,67
604,-150.6169983404434,571.0934133529663,59
605,-165.05593416480153,2730.9076738357544,79
606,-115.16481159434042,1717.0842628479004,72
607,-162.47816641074152,1463.0181951522827,76
608,-164.5302128423942,1177.5027430057526,70
609,-138.2014375901615,2652.113090276718,67
610,-160.89461917590293,2874.646210670471,74
611,-189.45602115345497,1355.8136296272278,92
612,-162.05223662181862,1888.0130791664124,80
613,-147.93164914010774,3096.31241440773,83
614,-95.89602480056143,854.334089756012,58
615,-78.80563857453893,1463.3757419586182,72
616,-102.66202339952633,1820.4689478874207,91
617,-110.2623037524938,2604.6029381752014,88
618,-144.9516970135963,1242.5675978660583,85
619,-147.2599189043902,847.4608273506165,56
620,-153.12492812899492,1620.386549949646,76
621,-108.42959252884228,1583.771876335144,57
622,-171.21611160910194,837.1760009527206,77
623,-166.73698654595827,690.3863128423691,65
624,-160.77242643846688,2437.1766781806946,89
625,-137.56667173464615,6088.873347043991,68
626,-83.29028403011418,3337.067100048065,52
627,-132.33940333721026,1717.76810836792,59
628,-151.765792947521,1093.1286351680756,63
629,-143.5365532585337,1776.7203044891357,65
630,-113.57405612863982,3197.030807495117,53
631,-123.4401945467186,5087.774048805237,64
632,-158.18616380668388,2132.770290374756,60
633,-190.14019994351884,2131.151186943054,77
634,-118.31745256566205,877.5007259845734,67
635,-143.81735906526504,2929.5471901893616,71
636,-106.93078239137068,2601.264042377472,55
637,-136.9688013778356,1883.019808769226,69
638,-57.84406970787148,4303.693950653076,71
639,-95.70522129674379,2827.8696830272675,81
640,-163.2854938059593,2882.9555926322937,62
641,-140.9287371420424,1563.7829213142395,77
642,-138.56488197439432,2596.1230475902557,58
643,-130.04390997684592,748.4908730983734,51
644,-132.4468721349959,1128.256679534912,80
645,-126.97226186265522,1322.9605808258057,85
646,-94.23970499757678,2835.5107083320618,54
647,-130.34267223346876,1486.7243809700012,66
648,-149.73066384477937,2648.4918627738953,91
649,-142.26314945465535,827.8332872390747,65
650,-172.771995720106,2613.441584587097,75
651,-102.34105013771995,2406.656722545624,55
652,-119.17986542031451,1704.987432718277,88
653,-148.65650584409244,2580.3875830173492,80
654,-198.27214708277614,2770.995019555092,86
