,Scores,Loss,Episode length
458,-227.77548433776712,6967.005662918091,77
459,-175.54175768889291,6902.768218994141,76
460,-162.05210295466827,7386.1532554626465,84
461,-136.88703342796202,2985.0331268310547,64
462,-123.73517575811098,6228.31201171875,78
463,-134.32801933224027,1586.9793815612793,56
464,-113.0406033228841,2220.6155681610107,52
465,-96.75378021684621,4177.889404296875,55
466,-122.1759770823985,4141.496067047119,61
467,-176.78702111310764,3897.4205474853516,67
468,-108.34554972561585,6326.279552459717,62
469,-103.7587958873257,3018.7223205566406,60
470,-122.84671277317881,8074.990180969238,85
471,-231.87617411783458,7294.005296707153,71
472,-145.42386790513868,3868.8317546844482,62
473,-104.31202345414437,4128.474933624268,60
474,-161.9639198600925,5792.597358703613,71
475,-90.8771125978033,4516.26452255249,55
476,-129.28629852435978,5843.873241424561,83
477,-163.66206799055283,3169.2695541381836,63
478,-125.17156311677493,2976.2216663360596,63
479,-142.10927250856923,5288.675853729248,58
480,-150.93242609663415,3842.803363800049,78
481,-164.05300407378593,4797.217037200928,67
482,-162.5678592580188,5638.668212413788,86
483,-135.64388023631636,4077.335726261139,63
484,-161.6640562438173,3845.0034561157227,81
485,-125.86750998793912,6972.8742027282715,64
486,-14.434843696395845,5229.378946304321,88
487,-141.66395592969585,4143.028436660767,81
488,-104.0423799789622,5077.661640167236,59
489,-89.80992098169588,9410.784297943115,87
490,-171.1436479137177,2395.547094345093,73
491,-153.5914757300344,8528.955909729004,73
492,-103.72362245408674,2772.8903465270996,65
493,-145.78655513882347,5772.341953754425,62
494,-172.8432936846416,6744.0303320884705,77
495,-109.07170820135539,6545.432302474976,62
496,-106.31921123759426,5513.994026184082,60
497,-124.97803421160359,7309.611358642578,83
498,-93.29885534194442,5062.324485778809,52
499,-124.0063668059331,2904.040340423584,52
500,-126.4734777594446,2271.3831520080566,67
501,-154.35565070612998,3803.4134454727173,77
502,-129.3204636442307,2168.9477682113647,53
503,-141.59937836866595,2663.4662113189697,54
504,-190.8254534803886,5259.428144454956,75
505,-155.56395468329492,9598.914346694946,85
506,-157.8234861099858,9488.517330169678,88
507,-142.00659934678964,5601.464309692383,54
508,-140.80048660648544,3522.1141996383667,65
509,-177.63868012112198,9717.617707252502,75
510,-127.8948396561874,11737.368114471436,84
511,-13.071162382452414,4300.620662689209,80
512,-266.41189788415784,11296.916347503662,79
513,-114.36629011671533,4793.504154205322,51
514,-259.47424854336,5019.4033851623535,73
515,-221.13941629455547,4313.339729309082,66
516,-128.41146805187748,9692.209949493408,95
517,-104.87078979580157,2917.8425693511963,53
518,-105.9900627061815,5229.598336696625,80
519,-142.67312135429756,4036.1550736427307,67
520,-139.8486577907572,7926.583877563477,69
521,-124.45940830123911,4632.912721633911,70
522,-135.35336393287218,3717.419631958008,72
523,-160.64579264627946,5349.503623962402,68
524,-162.5555704144801,8495.889455795288,91
525,-175.1272040518422,4005.9035682678223,79
526,-100.43938736350164,3046.4145069122314,57
527,-106.82897465374234,6752.308158874512,60
528,-150.76524834247144,4619.014358520508,75
529,-134.00200312082936,3556.3334884643555,60
530,-116.80410401875098,7920.433441162109,57
531,-125.74896680492077,4392.866180419922,84
532,-173.10862497749275,6009.7018394470215,70
533,-116.51152178889097,9859.333198547363,56
534,-117.29551226605045,7379.287204742432,80
535,-118.81949869576005,2287.08087348938,75
536,-107.06074947859932,2896.1795139312744,49
537,-144.7646323226237,3867.5255966186523,52
538,-168.88013784988055,5872.117282867432,72
539,-190.76695954670004,1389.4076137542725,59
540,-146.47039809498068,4605.194530487061,72
541,-154.0513853265693,4557.7486362457275,57
542,-115.2849103500693,3161.395254135132,53
543,-116.87447828073022,5161.748722076416,88
544,-132.46936123389966,5095.958053588867,67
545,-166.66521949272448,8858.479551315308,93
546,-120.88279984756059,4183.2670612335205,56
547,-192.50525574384,5287.1945877075195,66
548,-242.96495193930994,6446.616824150085,88
549,-149.8029359402064,3484.3138542175293,80
550,-150.8829966449048,5872.3949728012085,90
551,-112.82441616544757,1742.9133548736572,56
552,-132.41711893309082,5135.706518173218,86
553,-201.6974243657254,5554.7236404418945,91
554,-221.28120925546347,6567.637727737427,87
555,-232.10998560806445,2630.4574489593506,83
556,-154.23461855091335,4041.0752353668213,74
557,-133.62972575759824,4097.558704376221,66
558,-141.1945230495636,3721.034948348999,65
559,-139.98511126522865,3489.4467182159424,75
560,-143.9192662296214,5721.866363525391,67
561,-162.84943377135875,10746.012203216553,79
562,-155.90719915711531,6373.977853775024,81
563,-167.07004345058954,7574.596078872681,81
564,-99.10523321472199,7516.600820541382,85
565,-195.1118764820519,4644.117988586426,89
566,-170.8960565061175,7783.398151397705,84
567,-121.14501293824324,4431.493684768677,56
568,-197.37402075007057,6612.829238891602,76
569,-146.94376105752923,6087.473852157593,67
570,-158.91960673835516,8895.667168140411,80
571,-209.9847132642691,4316.962620258331,82
572,-108.8699882670398,4014.7894792556763,55
573,-94.72949279385047,3045.5712060928345,57
574,-159.3175526265909,3738.5258321762085,70
575,-137.2083932258373,4806.179649353027,83
576,-137.61149797435235,7487.549144744873,54
577,-131.85573613965283,3284.855945587158,64
578,-146.64169585455784,7807.57622051239,77
579,-163.75527453859848,5300.721423149109,84
580,-119.15594152471706,3577.0208587646484,57
581,-245.6402671761288,4260.776987075806,75
582,-139.002838340967,4495.116640090942,84
583,-143.90180761821813,2282.8780517578125,53
584,-134.96021555561197,6510.7880210876465,88
585,-106.5139505005689,6296.805950164795,53
586,-142.67785585462934,3232.4920616149902,77
587,-86.55319231514495,2137.3849391937256,52
588,-104.89604202799228,8801.318775177002,80
589,-147.9249397900523,4610.006008148193,69
590,-168.08128780212155,5772.916893005371,78
591,-150.36048588644337,2873.937023162842,66
592,-180.83524575870527,3969.0563316345215,86
593,-104.44652634620473,6210.557446479797,60
594,-94.02696925607101,3857.6507711410522,56
595,-149.14927028131743,3433.4630126953125,61
596,-155.51275268779068,4467.719669342041,57
597,-105.17903586932621,5408.578147888184,61
598,-156.6153599516752,3251.131471633911,55
599,-140.5036766417978,3101.708751678467,65
600,-130.32176848286366,5969.568006515503,84
601,-113.59323316989891,5056.641151428223,76
602,-175.63288662617265,4181.584915161133,82
603,-148.8242896252218,5648.965450286865,72
604,-137.43113883369193,6086.817337036133,78
605,-95.49336448277933,2912.1935997009277,52
606,-155.7957901403994,6994.332204818726,89
607,-140.8170201618277,2663.6715631484985,60
608,-124.28114039882055,3114.913655281067,55
609,-120.62916412197816,2555.0065479278564,54
610,-160.5689392892333,2731.159465789795,67
611,-163.97231624546367,4328.85365486145,70
612,-212.9061496271023,5702.011249542236,66
613,-108.05655329820488,3567.4896450042725,60
614,-123.67178468894622,4356.647233963013,67
615,-107.23172311907119,13530.33352279663,98
616,-130.78695125057897,2050.1940784454346,79
617,-129.31715457363174,4047.5551567077637,57
618,-135.38616345832205,6883.501188278198,60
619,-157.01871302351162,7626.656553268433,70
620,-164.23426997582737,1914.3514003753662,62
621,-137.95367315693125,2079.0854263305664,64
622,-143.8592964532021,7956.602195739746,75
623,-146.90612193158915,5017.378035545349,64
624,-150.62612626836597,2836.247275352478,51
625,-130.16086119836342,6895.437568664551,70
626,-185.95077264651871,6505.18278503418,86
627,-150.04306900570464,4324.737518310547,73
628,-201.5205653544602,2992.1238117218018,62
629,-160.45980628457437,7214.910938262939,73
630,-189.97789868370722,4907.715038299561,51
631,-61.777456520704874,6441.04850769043,78
632,-35.11547048958674,4321.313892364502,90
633,-146.2263020128279,4853.6004276275635,90
634,-116.60169669212613,2438.496458053589,53
635,-119.19527463771556,3274.981008529663,65
636,-117.83419106333119,1456.7744808197021,57
637,-140.01112041960067,2395.0593910217285,64
638,-186.04410814010714,4878.724498748779,70
639,-113.8789367952131,4172.703319549561,56
640,-122.57271488028869,1983.6554470062256,68
641,-153.73519720602607,2712.9212942123413,67
642,-182.80392670212728,3469.5598154067993,68
643,-178.77502169519204,3308.6408138275146,78
644,-155.47483239574223,4983.5531215667725,70
645,-187.90468540104274,11415.883483886719,87
646,-157.77063193971958,2733.5487957000732,62
647,-89.44820001074856,4919.730632781982,84
648,-151.88294622495357,5494.71478843689,88
649,-142.93238755774337,2499.161729812622,62
650,-141.23095816278706,2724.8360481262207,66
651,-176.35734671926295,2351.788501739502,78
652,-97.57538556704964,1676.2248916625977,58
653,-180.30898958933733,9634.39720916748,77
654,-122.42838926186428,3083.8736248016357,51
655,-162.0693943418718,2769.5691452026367,56
656,-103.98657588692727,3916.5954208374023,57
657,-100.36807849562032,3477.092803955078,59
